ID,p24,p25,winRate
50, 0.200000, 4.000000, 0.5213333333333333
51, 0.300000, 0.000000, 0.6153333333333333
52, 0.300000, 0.250000, 0.5883333333333334
53, 0.300000, 0.500000, 0.5886666666666667
54, 0.300000, 0.750000, 0.5733333333333334
55, 0.300000, 1.000000, 0.5706666666666667
56, 0.300000, 1.250000, 0.5473333333333333
57, 0.300000, 1.500000, 0.5496666666666666
58, 0.300000, 1.750000, 0.538
59, 0.300000, 2.000000, 0.5313333333333333
60, 0.300000, 2.250000, 0.537
61, 0.300000, 2.500000, 0.5283333333333333
62, 0.300000, 2.750000, 0.5066666666666667
63, 0.300000, 3.000000, 0.529
64, 0.300000, 3.250000, 0.5186666666666667
65, 0.300000, 3.500000, 0.5253333333333333
66, 0.300000, 3.750000, 0.513
67, 0.300000, 4.000000, 0.517
68, 0.400000, 0.000000, 0.588
69, 0.400000, 0.250000, 0.5743333333333334
70, 0.400000, 0.500000, 0.5466666666666666
71, 0.400000, 0.750000, 0.5403333333333333
72, 0.400000, 1.000000, 0.542
73, 0.400000, 1.250000, 0.5363333333333333
74, 0.400000, 1.500000, 0.528
75, 0.400000, 1.750000, 0.5183333333333333
76, 0.400000, 2.000000, 0.531
77, 0.400000, 2.250000, 0.511
78, 0.400000, 2.500000, 0.5003333333333333
79, 0.400000, 2.750000, 0.5096666666666667
80, 0.400000, 3.000000, 0.5003333333333333
81, 0.400000, 3.250000, 0.5223333333333333
82, 0.400000, 3.500000, 0.49333333333333335
83, 0.400000, 3.750000, 0.51
84, 0.400000, 4.000000, 0.5043333333333333
85, 0.500000, 0.000000, 0.5823333333333334
86, 0.500000, 0.250000, 0.5263333333333333
87, 0.500000, 0.500000, 0.532
88, 0.500000, 0.750000, 0.5283333333333333
89, 0.500000, 1.000000, 0.5176666666666667
90, 0.500000, 1.250000, 0.508
91, 0.500000, 1.500000, 0.518
92, 0.500000, 1.750000, 0.5163333333333333
93, 0.500000, 2.000000, 0.5203333333333333
94, 0.500000, 2.250000, 0.5103333333333333
95, 0.500000, 2.500000, 0.5133333333333333
96, 0.500000, 2.750000, 0.504
97, 0.500000, 3.000000, 0.49166666666666664
98, 0.500000, 3.250000, 0.5073333333333333
99, 0.500000, 3.500000, 0.4776666666666667
100, 0.500000, 3.750000, 0.5223333333333333
101, 0.500000, 4.000000, 0.4866666666666667
102, 0.600000, 0.000000, 0.5756666666666667
103, 0.600000, 0.250000, 0.52
104, 0.600000, 0.500000, 0.543
105, 0.600000, 0.750000, 0.518
106, 0.600000, 1.000000, 0.5066666666666667
107, 0.600000, 1.250000, 0.5253333333333333
108, 0.600000, 1.500000, 0.5143333333333333
109, 0.600000, 1.750000, 0.5176666666666667
110, 0.600000, 2.000000, 0.5036666666666667
111, 0.600000, 2.250000, 0.5076666666666667
112, 0.600000, 2.500000, 0.491
113, 0.600000, 2.750000, 0.4846666666666667
114, 0.600000, 3.000000, 0.5063333333333333
115, 0.600000, 3.250000, 0.49733333333333335
116, 0.600000, 3.500000, 0.503
117, 0.600000, 3.750000, 0.49033333333333334
118, 0.600000, 4.000000, 0.487
119, 0.700000, 0.000000, 0.5663333333333334
120, 0.700000, 0.250000, 0.5213333333333333
121, 0.700000, 0.500000, 0.5253333333333333
122, 0.700000, 0.750000, 0.5113333333333333
123, 0.700000, 1.000000, 0.5136666666666667
124, 0.700000, 1.250000, 0.49633333333333335
125, 0.700000, 1.500000, 0.499
126, 0.700000, 1.750000, 0.49633333333333335
127, 0.700000, 2.000000, 0.4796666666666667
128, 0.700000, 2.250000, 0.49233333333333335
129, 0.700000, 2.500000, 0.49233333333333335
130, 0.700000, 2.750000, 0.502
131, 0.700000, 3.000000, 0.49633333333333335
132, 0.700000, 3.250000, 0.48533333333333334
133, 0.700000, 3.500000, 0.48133333333333334
134, 0.700000, 3.750000, 0.484
135, 0.700000, 4.000000, 0.48633333333333334
136, 0.800000, 0.000000, 0.5593333333333333
137, 0.800000, 0.250000, 0.5286666666666666
138, 0.800000, 0.500000, 0.5243333333333333
139, 0.800000, 0.750000, 0.503
140, 0.800000, 1.000000, 0.49866666666666665
141, 0.800000, 1.250000, 0.497
142, 0.800000, 1.500000, 0.49633333333333335
143, 0.800000, 1.750000, 0.498
144, 0.800000, 2.000000, 0.5013333333333333
145, 0.800000, 2.250000, 0.497
146, 0.800000, 2.500000, 0.493
147, 0.800000, 2.750000, 0.477
148, 0.800000, 3.000000, 0.4756666666666667
149, 0.800000, 3.250000, 0.48933333333333334
150, 0.800000, 3.500000, 0.4766666666666667
151, 0.800000, 3.750000, 0.4776666666666667
152, 0.800000, 4.000000, 0.48
153, 0.900000, 0.000000, 0.5323333333333333
154, 0.900000, 0.250000, 0.5106666666666667
155, 0.900000, 0.500000, 0.5056666666666667
156, 0.900000, 0.750000, 0.505
157, 0.900000, 1.000000, 0.5013333333333333
158, 0.900000, 1.250000, 0.49766666666666665
159, 0.900000, 1.500000, 0.491
160, 0.900000, 1.750000, 0.491
161, 0.900000, 2.000000, 0.475
162, 0.900000, 2.250000, 0.47533333333333333
163, 0.900000, 2.500000, 0.4876666666666667
164, 0.900000, 2.750000, 0.48633333333333334
165, 0.900000, 3.000000, 0.482
166, 0.900000, 3.250000, 0.4846666666666667
167, 0.900000, 3.500000, 0.4676666666666667
168, 0.900000, 3.750000, 0.4736666666666667
169, 0.900000, 4.000000, 0.478
170, 1.000000, 0.000000, 0.538
171, 1.000000, 0.250000, 0.5066666666666667
172, 1.000000, 0.500000, 0.5103333333333333
173, 1.000000, 0.750000, 0.5106666666666667
174, 1.000000, 1.000000, 0.4886666666666667
175, 1.000000, 1.250000, 0.47833333333333333
176, 1.000000, 1.500000, 0.4816666666666667
177, 1.000000, 1.750000, 0.49133333333333334
178, 1.000000, 2.000000, 0.49
179, 1.000000, 2.250000, 0.4696666666666667
180, 1.000000, 2.500000, 0.4713333333333333
181, 1.000000, 2.750000, 0.47533333333333333
182, 1.000000, 3.000000, 0.469
183, 1.000000, 3.250000, 0.4643333333333333
184, 1.000000, 3.500000, 0.4856666666666667
185, 1.000000, 3.750000, 0.45066666666666666
186, 1.000000, 4.000000, 0.4696666666666667
