ID,p3,p4,p5,p6,winRate
1302, 0.500000, 0.800000, 0.400000, 0.600000, 0.7041
1303, 0.500000, 0.800000, 0.500000, 0.500000, 0.7108
1304, 0.500000, 0.800000, 0.600000, 0.400000, 0.6969
1305, 0.500000, 0.800000, 0.700000, 0.300000, 0.6863
1306, 0.500000, 0.800000, 0.800000, 0.200000, 0.683
1307, 0.500000, 0.800000, 0.900000, 0.100000, 0.6621
1308, 0.500000, 0.800000, 1.000000, 0.000000, 0.6624
1309, 0.500000, 0.900000, 0.000000, 1.000000, 0.6994
1310, 0.500000, 0.900000, 0.100000, 0.900000, 0.7056
1311, 0.500000, 0.900000, 0.200000, 0.800000, 0.6928
1312, 0.500000, 0.900000, 0.300000, 0.700000, 0.7168
1313, 0.500000, 0.900000, 0.400000, 0.600000, 0.7142
1314, 0.500000, 0.900000, 0.500000, 0.500000, 0.7103
1315, 0.500000, 0.900000, 0.600000, 0.400000, 0.7066
1316, 0.500000, 0.900000, 0.700000, 0.300000, 0.6969
1317, 0.500000, 0.900000, 0.800000, 0.200000, 0.6802
1318, 0.500000, 0.900000, 0.900000, 0.100000, 0.6706
1319, 0.500000, 0.900000, 1.000000, 0.000000, 0.6598
1320, 0.500000, 1.000000, 0.000000, 1.000000, 0.697
1321, 0.500000, 1.000000, 0.100000, 0.900000, 0.7013
1322, 0.500000, 1.000000, 0.200000, 0.800000, 0.7005
1323, 0.500000, 1.000000, 0.300000, 0.700000, 0.7129
1324, 0.500000, 1.000000, 0.400000, 0.600000, 0.7058
1325, 0.500000, 1.000000, 0.500000, 0.500000, 0.7038
1326, 0.500000, 1.000000, 0.600000, 0.400000, 0.703
1327, 0.500000, 1.000000, 0.700000, 0.300000, 0.6947
1328, 0.500000, 1.000000, 0.800000, 0.200000, 0.687
1329, 0.500000, 1.000000, 0.900000, 0.100000, 0.6764
1330, 0.500000, 1.000000, 1.000000, 0.000000, 0.6639
